Time (seconds),Noise Level
45,-1.6617705002603196
57,-1.3144593674169092
67,-0.45305423759058083
96,1.5393193168027417
163,-1.344673106041665
185,-0.860654502584524
208,1.348441715789686
218,0.5807158768824991
222,-0.48513546668153484
251,0.5720153289184355
299,1.779970451972328
427,-1.7117828614436812
458,-0.8148264218894345
487,-0.9684205449161092
526,-1.6533823227838398
536,-1.9502726365944194
564,-1.9362251164779516
604,-1.1435153528148638
608,-0.6732520312672805
621,0.43743060412523915
736,1.3146259420810558
803,-0.7989725283986675
805,0.40374276990639446
823,1.7980130719045935
831,-0.40400521850469673
846,0.5396015212904968
850,-1.3648965003197486
866,-1.6590682130144834
906,-1.2051370643216281
928,-1.0394479508701173
944,0.6595752874836482
965,0.8733632856146896
969,1.404410041484749
1022,1.4690335055783184
1053,1.4117667433977945
1066,1.232148534732926
1098,-1.3716497545636606
1106,0.6903781952557022
1109,1.4715272080914228
1185,-1.1743493506116436
1214,0.2636361401505867
1270,1.5329192141757808
1326,-1.6881570594044892
1439,-1.565071965218884
1528,-0.1975619272126825
1605,0.708110268634774
1623,0.4846380914073163
1635,0.409858344182525
1675,0.343324316591068
1682,-0.081697943050282
1778,-1.6575940368536264
1785,0.33706118936196505
1842,-0.7380895044800062
1905,1.4099437534838901
1934,0.9180849497687373
1937,0.7879996145656394
1977,1.7821190077368123
1992,0.2474732064336358
1995,0.8078139302059504
1999,-0.8063969668346793
2023,0.035420647176602316
2050,-1.4704811861043496
2067,-1.6451447369843026
2144,1.8982358518033267
2145,-1.3582681908311152
2157,-0.8948290932300185
2197,-1.0305674855040863
2207,0.41020213525898397
2239,1.732602979737897
2290,1.2832492312369959
2310,-1.0242827665994754
2312,-0.4913542234974888
2357,-1.3206078409783246
2364,-0.2292930575219958
2400,0.2191501800999478
2445,0.6305781055010904
2478,-1.7751629665245465
2529,-1.6749676574619254
2540,0.09859397779242096
2549,-1.7960269375757827
2633,1.0492523963770108
2699,1.386975512587747
2720,0.05162559184621962
2743,-1.3202853371777574
2888,0.3029083775793686
2893,-0.2673980764101187
2923,-1.5377246641771323
2952,0.05189804041016899
3030,-0.5198389943302946
3077,1.450126503763392
3079,-1.9142572877826929
3139,0.11121052877570348
3154,1.0282221762550332
3158,0.0029050871908031795
3197,1.5146756660865779
3225,0.544066472113848
3314,-0.7354969220432612
3355,-0.39911131243714193
3462,1.5547590633124106
3531,-0.9114158097255722
